,id,country_name,total_cases,new_cases,active_cases,total_deaths,new_deaths,total_recovered,serious_critical,region,total_cases_per1m,record_date
0,100797,Chile,537,103,528,1,1,8,7,,28,2020-03-22 00:00:02.483
1,100986,Chile,537,103,528,1,1,8,7,,28,2020-03-22 00:10:02.327
2,101175,Chile,537,103,528,1,1,8,7,,28,2020-03-22 00:20:02.401
3,101364,Chile,537,103,528,1,1,8,7,,28,2020-03-22 00:30:02.053
4,101553,Chile,537,103,528,1,1,8,7,,28,2020-03-22 00:40:02.56
5,101742,Chile,537,103,528,1,1,8,7,,28,2020-03-22 00:50:01.898
6,101931,Chile,537,103,528,1,1,8,7,,28,2020-03-22 01:00:01.656
7,102120,Chile,537,103,528,1,1,8,7,,28,2020-03-22 01:10:02.184
8,102309,Chile,537,103,528,1,1,8,7,,28,2020-03-22 01:20:02.26
9,102498,Chile,537,103,528,1,1,8,7,,28,2020-03-22 01:30:02.051
10,102687,Chile,537,103,528,1,1,8,7,,28,2020-03-22 01:40:02.218
11,102876,Chile,537,103,528,1,1,8,7,,28,2020-03-22 01:50:02.054
12,103065,Chile,537,103,528,1,1,8,7,,28,2020-03-22 02:00:01.626
13,103254,Chile,537,103,528,1,1,8,7,,28,2020-03-22 02:10:01.659
14,103443,Chile,537,103,528,1,1,8,7,,28,2020-03-22 02:20:02.44
15,103632,Chile,537,103,528,1,1,8,7,,28,2020-03-22 02:30:01.848
16,103821,Chile,537,103,528,1,1,8,7,,28,2020-03-22 02:40:02.273
17,104010,Chile,537,103,528,1,1,8,7,,28,2020-03-22 02:50:01.692
18,104199,Chile,537,103,528,1,1,8,7,,28,2020-03-22 03:00:02.482
19,104388,Chile,537,103,528,1,1,8,7,,28,2020-03-22 03:10:02.128
20,104577,Chile,537,103,528,1,1,8,7,,28,2020-03-22 03:20:02.286
21,104766,Chile,537,,528,1,,8,7,,28,2020-03-22 03:30:01.618
22,104955,Chile,537,,528,1,,8,7,,28,2020-03-22 03:40:02.473
23,105144,Chile,537,,528,1,,8,7,,28,2020-03-22 03:50:02.419
24,105333,Chile,537,,528,1,,8,7,,28,2020-03-22 04:00:02.368
25,105522,Chile,537,,528,1,,8,7,,28,2020-03-22 04:10:02.471
26,105711,Chile,537,,528,1,,8,7,,28,2020-03-22 04:20:02.205
27,105900,Chile,537,,528,1,,8,7,,28,2020-03-22 04:30:01.838
28,106089,Chile,537,,528,1,,8,7,,28,2020-03-22 04:40:01.728
29,106278,Chile,537,,528,1,,8,7,,28,2020-03-22 04:50:02.186
30,106467,Chile,537,,528,1,,8,7,,28,2020-03-22 05:00:02.283
31,106656,Chile,537,,528,1,,8,7,,28,2020-03-22 05:10:02.023
32,106846,Chile,537,,528,1,,8,7,,28,2020-03-22 05:20:02.539
33,107035,Chile,537,,528,1,,8,7,,28,2020-03-22 05:30:01.917
34,107224,Chile,537,,528,1,,8,7,,28,2020-03-22 05:40:02.393
35,107413,Chile,537,,528,1,,8,7,,28,2020-03-22 05:50:01.706
36,107602,Chile,537,,528,1,,8,7,,28,2020-03-22 06:00:02.31
37,107791,Chile,537,,528,1,,8,7,,28,2020-03-22 06:10:02.48
38,107980,Chile,537,,528,1,,8,7,,28,2020-03-22 06:20:02.308
39,108169,Chile,537,,528,1,,8,7,,28,2020-03-22 06:30:02.468
40,108358,Chile,537,,528,1,,8,7,,28,2020-03-22 06:40:01.627
41,108547,Chile,537,,528,1,,8,7,,28,2020-03-22 06:50:02.568
42,108736,Chile,537,,528,1,,8,7,,28,2020-03-22 07:00:01.882
43,108925,Chile,537,,528,1,,8,7,,28,2020-03-22 07:10:01.602
44,109114,Chile,537,,528,1,,8,7,,28,2020-03-22 07:20:01.725
45,109303,Chile,537,,528,1,,8,7,,28,2020-03-22 07:30:02.517
46,109492,Chile,537,,528,1,,8,7,,28,2020-03-22 07:40:02.004
47,109681,Chile,537,,528,1,,8,7,,28,2020-03-22 07:50:01.639
48,109870,Chile,537,,528,1,,8,7,,28,2020-03-22 08:00:02.288
49,110059,Chile,537,,528,1,,8,7,,28,2020-03-22 08:10:01.955
50,110248,Chile,537,,528,1,,8,7,,28,2020-03-22 08:20:02.461
51,110437,Chile,537,,528,1,,8,7,,28,2020-03-22 08:30:01.924
52,110626,Chile,537,,528,1,,8,7,,28,2020-03-22 08:40:02.277
53,110815,Chile,537,,528,1,,8,7,,28,2020-03-22 08:50:01.998
54,111004,Chile,537,,528,1,,8,7,,28,2020-03-22 09:00:02.386
55,111193,Chile,537,,528,1,,8,7,,28,2020-03-22 09:10:02.333
56,111382,Chile,537,,528,1,,8,7,,28,2020-03-22 09:20:01.679
57,111571,Chile,537,,528,1,,8,7,,28,2020-03-22 09:30:01.858
58,111760,Chile,537,,528,1,,8,7,,28,2020-03-22 09:40:02.077
59,111949,Chile,537,,528,1,,8,7,,28,2020-03-22 09:50:02.389
60,112138,Chile,537,,528,1,,8,7,,28,2020-03-22 10:00:01.658
61,112327,Chile,537,,528,1,,8,7,,28,2020-03-22 10:10:02.03
62,112516,Chile,537,,528,1,,8,7,,28,2020-03-22 10:20:02.283
63,112706,Chile,537,,528,1,,8,7,,28,2020-03-22 10:30:02.203
64,112895,Chile,537,,528,1,,8,7,,28,2020-03-22 10:50:02.099
65,113084,Chile,537,,528,1,,8,7,,28,2020-03-22 11:00:01.809
66,113274,Chile,537,,528,1,,8,7,,28,2020-03-22 11:10:02.337
67,113463,Chile,537,,528,1,,8,7,,28,2020-03-22 11:20:02.297
68,113652,Chile,537,,528,1,,8,7,,28,2020-03-22 11:30:02.571
69,113841,Chile,537,,528,1,,8,7,,28,2020-03-22 11:40:01.658
70,114031,Chile,537,,528,1,,8,7,,28,2020-03-22 11:50:02.534
71,114220,Chile,537,,528,1,,8,7,,28,2020-03-22 12:00:01.655
72,114409,Chile,537,,528,1,,8,7,,28,2020-03-22 12:10:02.323
73,114598,Chile,537,,528,1,,8,7,,28,2020-03-22 12:20:01.826
74,114787,Chile,537,,528,1,,8,7,,28,2020-03-22 12:30:02.517
75,114976,Chile,537,,528,1,,8,7,,28,2020-03-22 12:40:02.46
76,115165,Chile,537,,528,1,,8,7,,28,2020-03-22 12:50:02.108
77,115354,Chile,537,,528,1,,8,7,,28,2020-03-22 13:00:01.691
78,115543,Chile,537,,528,1,,8,7,,28,2020-03-22 13:10:01.964
79,115732,Chile,537,,528,1,,8,7,,28,2020-03-22 13:20:01.995
80,115921,Chile,537,,528,1,,8,7,,28,2020-03-22 13:30:02.353
81,116110,Chile,537,,528,1,,8,7,,28,2020-03-22 13:40:02.609
82,116299,Chile,537,,528,1,,8,7,,28,2020-03-22 13:50:01.753
83,116488,Chile,537,,528,1,,8,7,,28,2020-03-22 14:00:02.347
84,116673,Chile,632,95,623,1,,8,7,,33,2020-03-22 14:10:02.014
85,116862,Chile,632,95,623,1,,8,7,,33,2020-03-22 14:20:01.732
86,117051,Chile,632,95,623,1,,8,7,,33,2020-03-22 14:30:02.279
87,117240,Chile,632,95,623,1,,8,7,,33,2020-03-22 14:40:01.994
88,117429,Chile,632,95,623,1,,8,7,,33,2020-03-22 14:50:01.896
89,117618,Chile,632,95,623,1,,8,7,,33,2020-03-22 15:00:01.708
90,117807,Chile,632,95,623,1,,8,7,,33,2020-03-22 15:10:01.808
91,117996,Chile,632,95,623,1,,8,7,,33,2020-03-22 15:20:02.115
92,118185,Chile,632,95,623,1,,8,7,,33,2020-03-22 15:30:02.542
93,118374,Chile,632,95,623,1,,8,7,,33,2020-03-22 15:40:01.608
94,118563,Chile,632,95,623,1,,8,7,,33,2020-03-22 15:50:02.028
95,118752,Chile,632,95,623,1,,8,7,,33,2020-03-22 16:00:01.887
96,118941,Chile,632,95,623,1,,8,7,,33,2020-03-22 16:10:02.607
97,119132,Chile,632,95,623,1,,8,7,,33,2020-03-22 16:40:02.392
98,119322,Chile,632,95,623,1,,8,7,,33,2020-03-22 16:50:02.248
99,119512,Chile,632,95,623,1,,8,7,,33,2020-03-22 17:00:02.174
100,119702,Chile,632,95,623,1,,8,7,,33,2020-03-22 17:10:01.966
101,119892,Chile,632,95,623,1,,8,7,,33,2020-03-22 17:20:01.901
102,120082,Chile,632,95,623,1,,8,7,,33,2020-03-22 17:30:03.26
103,120272,Chile,632,95,623,1,,8,7,,33,2020-03-22 17:40:03.136
104,120462,Chile,632,95,623,1,,8,7,,33,2020-03-22 17:50:01.957
105,120652,Chile,632,95,623,1,,8,7,,33,2020-03-22 18:00:01.753
106,120842,Chile,632,95,623,1,,8,7,,33,2020-03-22 18:10:02.492
107,121032,Chile,632,95,623,1,,8,7,,33,2020-03-22 18:30:02.036
108,121222,Chile,632,95,623,1,,8,7,,33,2020-03-22 18:40:02.238
109,121412,Chile,632,95,623,1,,8,7,,33,2020-03-22 18:50:02.468
110,121602,Chile,632,95,623,1,,8,7,,33,2020-03-22 19:00:01.712
111,121792,Chile,632,95,623,1,,8,7,,33,2020-03-22 19:10:01.802
112,121982,Chile,632,95,623,1,,8,7,,33,2020-03-22 19:20:01.774
113,122172,Chile,632,95,623,1,,8,7,,33,2020-03-22 19:30:02.213
114,122363,Chile,632,95,623,1,,8,7,,33,2020-03-22 19:40:02.298
115,122555,Chile,632,95,623,1,,8,7,,33,2020-03-22 19:50:02.038
116,122747,Chile,632,95,623,1,,8,7,,33,2020-03-22 20:00:02.199
117,122939,Chile,632,95,623,1,,8,7,,33,2020-03-22 20:10:02.435
118,123132,Chile,632,95,623,1,,8,7,,33,2020-03-22 20:20:01.689
119,123324,Chile,632,95,623,1,,8,7,,33,2020-03-22 20:30:01.705
120,123516,Chile,632,95,623,1,,8,7,,33,2020-03-22 20:40:02.242
121,123708,Chile,632,95,623,1,,8,7,,33,2020-03-22 20:50:02.144
122,123900,Chile,632,95,623,1,,8,7,,33,2020-03-22 21:00:01.651
123,124092,Chile,632,95,623,1,,8,7,,33,2020-03-22 21:10:02.274
124,124285,Chile,632,95,623,1,,8,7,,33,2020-03-22 21:20:02.379
125,124478,Chile,632,95,623,1,,8,7,,33,2020-03-22 21:30:02.09
126,124671,Chile,632,95,623,1,,8,7,,33,2020-03-22 21:40:02.262
127,124864,Chile,632,95,623,1,,8,7,,33,2020-03-22 21:50:02.451
128,125057,Chile,632,95,623,1,,8,7,,33,2020-03-22 22:00:02.593
129,125250,Chile,632,95,623,1,,8,7,,33,2020-03-22 22:10:02.087
130,125443,Chile,632,95,623,1,,8,7,,33,2020-03-22 22:20:01.881
131,125636,Chile,632,95,623,1,,8,7,,33,2020-03-22 22:30:01.794
132,125829,Chile,632,95,623,1,,8,7,,33,2020-03-22 22:40:01.8
133,126022,Chile,632,95,623,1,,8,7,,33,2020-03-22 22:50:01.828
134,126215,Chile,632,95,623,1,,8,7,,33,2020-03-22 23:00:02.502
135,126408,Chile,632,95,623,1,,8,7,,33,2020-03-22 23:10:02.549
136,126601,Chile,632,95,623,1,,8,7,,33,2020-03-22 23:20:01.891
137,126794,Chile,632,95,623,1,,8,7,,33,2020-03-22 23:30:01.863
138,126987,Chile,632,95,623,1,,8,7,,33,2020-03-22 23:40:02.207
139,127180,Chile,632,95,623,1,,8,7,,33,2020-03-22 23:50:01.664
140,127373,Chile,632,95,623,1,,8,7,,33,2020-03-23 00:00:02.179
141,127566,Chile,632,95,623,1,,8,7,,33,2020-03-23 00:10:01.95
142,127759,Chile,632,95,623,1,,8,7,,33,2020-03-23 00:20:02.492
143,127952,Chile,632,95,623,1,,8,7,,33,2020-03-23 00:30:02.344
144,128145,Chile,632,95,623,1,,8,7,,33,2020-03-23 00:40:01.875
145,128338,Chile,632,95,623,1,,8,7,,33,2020-03-23 00:50:02.095
146,128531,Chile,632,95,623,1,,8,7,,33,2020-03-23 01:00:02.319
147,128724,Chile,632,95,623,1,,8,7,,33,2020-03-23 01:10:01.782
148,128917,Chile,632,95,623,1,,8,7,,33,2020-03-23 01:20:02.43
149,129110,Chile,632,95,623,1,,8,7,,33,2020-03-23 01:30:02.407
150,129303,Chile,632,95,623,1,,8,7,,33,2020-03-23 01:40:02.085
151,129496,Chile,632,95,623,1,,8,7,,33,2020-03-23 01:50:02.168
152,129689,Chile,632,95,623,1,,8,7,,33,2020-03-23 02:00:02.269
153,129882,Chile,632,95,623,1,,8,7,,33,2020-03-23 02:10:02.435
154,130075,Chile,632,95,623,1,,8,7,,33,2020-03-23 02:20:02.448
155,130268,Chile,632,,623,1,,8,7,,33,2020-03-23 02:30:01.911
156,130461,Chile,632,,623,1,,8,7,,33,2020-03-23 02:40:01.69
157,130654,Chile,632,,623,1,,8,7,,33,2020-03-23 02:50:02.471
158,130847,Chile,632,,623,1,,8,7,,33,2020-03-23 03:00:01.655
159,131040,Chile,632,,623,1,,8,7,,33,2020-03-23 03:10:02.377
160,131233,Chile,632,,623,1,,8,7,,33,2020-03-23 03:20:02.558
161,131426,Chile,632,,623,1,,8,7,,33,2020-03-23 03:30:02.093
162,131619,Chile,632,,623,1,,8,7,,33,2020-03-23 03:40:01.746
163,131812,Chile,632,,623,1,,8,7,,33,2020-03-23 03:50:02.043
164,132005,Chile,632,,623,1,,8,7,,33,2020-03-23 04:00:02.36
165,132198,Chile,632,,623,1,,8,7,,33,2020-03-23 04:10:02.185
166,132391,Chile,632,,623,1,,8,7,,33,2020-03-23 04:20:02.316
167,132584,Chile,632,,623,1,,8,7,,33,2020-03-23 04:30:02.294
168,132777,Chile,632,,623,1,,8,7,,33,2020-03-23 04:40:01.894
169,132970,Chile,632,,623,1,,8,7,,33,2020-03-23 04:50:01.593
170,133163,Chile,632,,623,1,,8,7,,33,2020-03-23 05:00:02.347
171,133357,Chile,632,,623,1,,8,7,,33,2020-03-23 05:10:02.388
172,133550,Chile,632,,623,1,,8,7,,33,2020-03-23 05:20:02.591
173,133743,Chile,632,,623,1,,8,7,,33,2020-03-23 05:30:02.554
174,133936,Chile,632,,623,1,,8,7,,33,2020-03-23 05:40:02.191
175,134129,Chile,632,,623,1,,8,7,,33,2020-03-23 05:50:01.741
176,134322,Chile,632,,623,1,,8,7,,33,2020-03-23 06:00:01.967
177,134515,Chile,632,,623,1,,8,7,,33,2020-03-23 06:10:01.821
178,134708,Chile,632,,623,1,,8,7,,33,2020-03-23 06:20:02.087
179,134901,Chile,632,,623,1,,8,7,,33,2020-03-23 06:30:02.225
180,135094,Chile,632,,623,1,,8,7,,33,2020-03-23 06:40:01.869
181,135287,Chile,632,,623,1,,8,7,,33,2020-03-23 06:50:02.3
182,135480,Chile,632,,623,1,,8,7,,33,2020-03-23 07:00:01.638
183,135673,Chile,632,,623,1,,8,7,,33,2020-03-23 07:10:02.063
184,135866,Chile,632,,623,1,,8,7,,33,2020-03-23 07:20:02.094
185,136059,Chile,632,,623,1,,8,7,,33,2020-03-23 07:30:01.782
186,136252,Chile,632,,623,1,,8,7,,33,2020-03-23 07:40:01.625
187,136445,Chile,632,,623,1,,8,7,,33,2020-03-23 07:50:02.367
188,136638,Chile,632,,623,1,,8,7,,33,2020-03-23 08:00:02.076
189,136831,Chile,632,,623,1,,8,7,,33,2020-03-23 08:10:02.4
190,137024,Chile,632,,623,1,,8,7,,33,2020-03-23 08:30:02.196
191,137217,Chile,632,,623,1,,8,7,,33,2020-03-23 08:40:01.781
192,137410,Chile,632,,623,1,,8,7,,33,2020-03-23 08:50:02.437
193,137603,Chile,632,,623,1,,8,7,,33,2020-03-23 09:00:01.915
194,137796,Chile,632,,623,1,,8,7,,33,2020-03-23 09:10:01.846
195,137989,Chile,632,,623,1,,8,7,,33,2020-03-23 09:20:02.077
196,138182,Chile,632,,623,1,,8,7,,33,2020-03-23 09:30:02.13
197,138375,Chile,632,,623,1,,8,7,,33,2020-03-23 09:40:02.332
198,138569,Chile,632,,623,1,,8,7,,33,2020-03-23 09:50:02.443
199,138762,Chile,632,,623,1,,8,7,,33,2020-03-23 10:00:02.551
200,138955,Chile,632,,623,1,,8,7,,33,2020-03-23 10:10:01.713
201,139148,Chile,632,,623,1,,8,7,,33,2020-03-23 10:20:02.121
202,139341,Chile,632,,623,1,,8,7,,33,2020-03-23 10:30:02.602
203,139534,Chile,632,,623,1,,8,7,,33,2020-03-23 10:50:02.503
204,139727,Chile,632,,623,1,,8,7,,33,2020-03-23 11:00:02.081
205,139920,Chile,632,,623,1,,8,7,,33,2020-03-23 11:10:02.303
206,140113,Chile,632,,623,1,,8,7,,33,2020-03-23 11:20:02.153
207,140306,Chile,632,,623,1,,8,7,,33,2020-03-23 11:30:02.106
208,140499,Chile,632,,623,1,,8,7,,33,2020-03-23 11:40:01.639
209,140692,Chile,632,,623,1,,8,7,,33,2020-03-23 11:50:01.574
210,140885,Chile,632,,623,1,,8,7,,33,2020-03-23 12:00:02.335
211,141078,Chile,632,,623,1,,8,7,,33,2020-03-23 12:10:02.42
212,141271,Chile,632,,623,1,,8,7,,33,2020-03-23 12:20:01.995
213,141464,Chile,632,,623,1,,8,7,,33,2020-03-23 12:30:02.34
214,141657,Chile,632,,623,1,,8,7,,33,2020-03-23 12:40:02.13
215,141850,Chile,632,,623,1,,8,7,,33,2020-03-23 12:50:01.78
216,142043,Chile,632,,623,1,,8,7,,33,2020-03-23 13:00:02.487
217,142232,Chile,746,114,737,1,,8,7,,39,2020-03-23 13:10:02.315
218,142425,Chile,746,114,737,1,,8,7,,39,2020-03-23 13:20:02.142
219,142618,Chile,746,114,737,1,,8,7,,39,2020-03-23 13:30:02.544
220,142811,Chile,746,114,737,1,,8,7,,39,2020-03-23 13:40:02.157
221,143004,Chile,746,114,737,1,,8,7,,39,2020-03-23 13:50:02.122
222,143197,Chile,746,114,737,1,,8,7,,39,2020-03-23 14:00:02.245
223,143390,Chile,746,114,737,1,,8,7,,39,2020-03-23 14:10:01.901
224,143583,Chile,746,114,736,2,1,8,7,,39,2020-03-23 14:20:02.629
225,143777,Chile,746,114,736,2,1,8,7,,39,2020-03-23 14:30:02.028
226,143971,Chile,746,114,736,2,1,8,7,,39,2020-03-23 14:40:02.291
227,144165,Chile,746,114,733,2,1,11,7,,39,2020-03-23 14:50:02.124
228,144359,Chile,746,114,733,2,1,11,7,,39,2020-03-23 15:00:02.206
229,144553,Chile,746,114,733,2,1,11,7,,39,2020-03-23 15:10:02.074
230,144747,Chile,746,114,733,2,1,11,7,,39,2020-03-23 15:20:02.36
231,144941,Chile,746,114,733,2,1,11,7,,39,2020-03-23 15:30:02.176
232,145135,Chile,746,114,733,2,1,11,7,,39,2020-03-23 15:40:01.964
233,145329,Chile,746,114,733,2,1,11,7,,39,2020-03-23 15:50:02.976
234,145523,Chile,746,114,733,2,1,11,7,,39,2020-03-23 16:00:02.106
235,145718,Chile,746,114,733,2,1,11,7,,39,2020-03-23 16:10:02.302
236,145913,Chile,746,114,733,2,1,11,7,,39,2020-03-23 16:20:02.823
237,146108,Chile,746,114,733,2,1,11,7,,39,2020-03-23 16:30:01.597
238,146303,Chile,746,114,733,2,1,11,7,,39,2020-03-23 16:40:01.886
239,146498,Chile,746,114,733,2,1,11,7,,39,2020-03-23 16:50:02.096
240,146693,Chile,746,114,733,2,1,11,7,,39,2020-03-23 17:00:01.9
241,146888,Chile,746,114,733,2,1,11,7,,39,2020-03-23 17:10:01.621
242,147083,Chile,746,114,733,2,1,11,7,,39,2020-03-23 17:20:01.977
243,147278,Chile,746,114,733,2,1,11,7,,39,2020-03-23 17:30:01.995
244,147473,Chile,746,114,733,2,1,11,7,,39,2020-03-23 17:40:02.463
245,147669,Chile,746,114,733,2,1,11,7,,39,2020-03-23 17:50:02.158
246,147865,Chile,746,114,733,2,1,11,7,,39,2020-03-23 18:00:02.364
247,148061,Chile,746,114,733,2,1,11,7,,39,2020-03-23 18:10:03.308
248,148257,Chile,746,114,733,2,1,11,7,,39,2020-03-23 18:20:02.357
249,148453,Chile,746,114,733,2,1,11,7,,39,2020-03-23 18:30:01.988
250,148649,Chile,746,114,733,2,1,11,7,,39,2020-03-23 18:40:02.347
251,148845,Chile,746,114,733,2,1,11,7,,39,2020-03-23 18:50:02.07
252,149041,Chile,746,114,733,2,1,11,7,,39,2020-03-23 19:00:01.746
253,149237,Chile,746,114,733,2,1,11,7,,39,2020-03-23 19:10:01.662
254,149433,Chile,746,114,733,2,1,11,7,,39,2020-03-23 19:20:01.809
255,149630,Chile,746,114,733,2,1,11,7,,39,2020-03-23 19:40:01.605
256,149826,Chile,746,114,733,2,1,11,7,,39,2020-03-23 19:50:01.967
257,150022,Chile,746,114,733,2,1,11,7,,39,2020-03-23 20:00:02.445
258,150218,Chile,746,114,733,2,1,11,7,,39,2020-03-23 20:10:02.476
259,150414,Chile,746,114,733,2,1,11,7,,39,2020-03-23 20:20:01.798
260,150610,Chile,746,114,733,2,1,11,7,,39,2020-03-23 20:30:02.343
261,150806,Chile,746,114,733,2,1,11,7,,39,2020-03-23 20:40:01.916
262,151002,Chile,746,114,733,2,1,11,7,,39,2020-03-23 20:50:02.503
263,151198,Chile,746,114,733,2,1,11,7,,39,2020-03-23 21:00:01.774
264,151394,Chile,746,114,733,2,1,11,7,,39,2020-03-23 21:10:01.765
265,151590,Chile,746,114,733,2,1,11,7,,39,2020-03-23 21:20:02.201
266,151786,Chile,746,114,733,2,1,11,7,,39,2020-03-23 21:30:01.834
267,151982,Chile,746,114,733,2,1,11,7,,39,2020-03-23 21:40:01.7
268,152178,Chile,746,114,733,2,1,11,7,,39,2020-03-23 21:50:02.56
269,152374,Chile,746,114,733,2,1,11,7,,39,2020-03-23 22:00:01.775
270,152570,Chile,746,114,733,2,1,11,7,,39,2020-03-23 22:10:01.965
271,152766,Chile,746,114,733,2,1,11,7,,39,2020-03-23 22:20:02.295
272,152962,Chile,746,114,733,2,1,11,7,,39,2020-03-23 22:30:02.256
273,153158,Chile,746,114,733,2,1,11,7,,39,2020-03-23 22:40:01.657
274,153354,Chile,746,114,733,2,1,11,7,,39,2020-03-23 22:50:01.928
275,153550,Chile,746,114,733,2,1,11,7,,39,2020-03-23 23:00:01.927
276,153746,Chile,746,114,733,2,1,11,7,,39,2020-03-23 23:10:02.387
277,153942,Chile,746,114,733,2,1,11,7,,39,2020-03-23 23:20:02.535
278,154138,Chile,746,114,733,2,1,11,7,,39,2020-03-23 23:30:02.045
279,154334,Chile,746,114,733,2,1,11,7,,39,2020-03-23 23:40:02.412
280,154530,Chile,746,114,733,2,1,11,7,,39,2020-03-23 23:50:01.64
281,154726,Chile,746,114,733,2,1,11,7,,39,2020-03-24 00:00:02.416
282,154922,Chile,746,114,733,2,1,11,7,,39,2020-03-24 00:10:02.473
283,155118,Chile,746,114,733,2,1,11,7,,39,2020-03-24 00:20:02.398
284,155314,Chile,746,114,733,2,1,11,7,,39,2020-03-24 00:30:02.606
285,155510,Chile,746,114,733,2,1,11,7,,39,2020-03-24 00:40:01.638
286,155706,Chile,746,114,733,2,1,11,7,,39,2020-03-24 00:50:01.588
287,155902,Chile,746,114,733,2,1,11,7,,39,2020-03-24 01:00:02.229
288,156098,Chile,746,114,733,2,1,11,7,,39,2020-03-24 01:10:02.563
289,156294,Chile,746,114,733,2,1,11,7,,39,2020-03-24 01:20:02.494
290,156490,Chile,746,114,733,2,1,11,7,,39,2020-03-24 01:30:02.072
291,156686,Chile,746,114,733,2,1,11,7,,39,2020-03-24 01:40:01.828
292,156882,Chile,746,114,733,2,1,11,7,,39,2020-03-24 01:50:02.227
293,157078,Chile,746,114,733,2,1,11,7,,39,2020-03-24 02:00:02.164
294,157274,Chile,746,114,733,2,1,11,7,,39,2020-03-24 02:10:01.803
295,157470,Chile,746,,733,2,,11,7,,39,2020-03-24 02:20:01.723
296,157666,Chile,746,,733,2,,11,7,,39,2020-03-24 02:30:01.925
297,157862,Chile,746,,733,2,,11,7,,39,2020-03-24 02:40:02.188
298,158058,Chile,746,,733,2,,11,7,,39,2020-03-24 02:50:02.55
299,158254,Chile,746,,733,2,,11,7,,39,2020-03-24 03:00:02.247
300,158450,Chile,746,,733,2,,11,7,,39,2020-03-24 03:10:02.372
301,158646,Chile,746,,733,2,,11,7,,39,2020-03-24 03:20:02.434
302,158842,Chile,746,,733,2,,11,7,,39,2020-03-24 03:30:01.631
303,159038,Chile,746,,733,2,,11,7,,39,2020-03-24 03:40:01.877
304,159234,Chile,746,,733,2,,11,7,,39,2020-03-24 03:50:02.013
305,159431,Chile,746,,733,2,,11,7,,39,2020-03-24 04:00:02.48
306,159627,Chile,746,,733,2,,11,7,,39,2020-03-24 04:10:02.29
307,159823,Chile,746,,733,2,,11,7,,39,2020-03-24 04:20:02.35
308,160019,Chile,746,,733,2,,11,7,,39,2020-03-24 04:30:02.532
309,160215,Chile,746,,733,2,,11,7,,39,2020-03-24 04:40:02.124
310,160411,Chile,746,,733,2,,11,7,,39,2020-03-24 04:50:02.249
311,160607,Chile,746,,733,2,,11,7,,39,2020-03-24 05:00:01.646
312,160803,Chile,746,,733,2,,11,7,,39,2020-03-24 05:10:02.043
313,160999,Chile,746,,733,2,,11,7,,39,2020-03-24 05:20:02.402
314,161195,Chile,746,,733,2,,11,7,,39,2020-03-24 05:30:02.249
315,161391,Chile,746,,733,2,,11,7,,39,2020-03-24 05:40:01.63
316,161587,Chile,746,,733,2,,11,7,,39,2020-03-24 05:50:01.94
317,161783,Chile,746,,733,2,,11,7,,39,2020-03-24 06:00:02.486
318,161979,Chile,746,,733,2,,11,7,,39,2020-03-24 06:10:02.333
319,162175,Chile,746,,733,2,,11,7,,39,2020-03-24 06:20:01.835
320,162371,Chile,746,,733,2,,11,7,,39,2020-03-24 06:30:01.777
321,162567,Chile,746,,733,2,,11,7,,39,2020-03-24 06:40:01.669
322,162763,Chile,746,,733,2,,11,7,,39,2020-03-24 06:50:02.262
323,162959,Chile,746,,733,2,,11,7,,39,2020-03-24 07:00:02.574
324,163155,Chile,746,,733,2,,11,7,,39,2020-03-24 07:10:02.237
325,163351,Chile,746,,733,2,,11,7,,39,2020-03-24 07:20:02.171
326,163547,Chile,746,,733,2,,11,7,,39,2020-03-24 07:30:01.84
327,163743,Chile,746,,733,2,,11,7,,39,2020-03-24 07:40:02.041
328,163939,Chile,746,,733,2,,11,7,,39,2020-03-24 07:50:02.607
329,164135,Chile,746,,733,2,,11,7,,39,2020-03-24 08:00:01.897
330,164331,Chile,746,,733,2,,11,7,,39,2020-03-24 08:10:02.423
331,164527,Chile,746,,733,2,,11,7,,39,2020-03-24 08:20:01.945
332,164723,Chile,746,,733,2,,11,7,,39,2020-03-24 08:30:02.618
333,164920,Chile,746,,733,2,,11,7,,39,2020-03-24 08:40:01.664
334,165117,Chile,746,,733,2,,11,7,,39,2020-03-24 08:50:01.78
335,165314,Chile,746,,733,2,,11,7,,39,2020-03-24 09:00:02.11
336,165511,Chile,746,,733,2,,11,7,,39,2020-03-24 09:10:01.889
337,165708,Chile,746,,733,2,,11,7,,39,2020-03-24 09:20:02.547
338,165905,Chile,746,,733,2,,11,7,,39,2020-03-24 09:30:01.962
339,166102,Chile,746,,733,2,,11,7,,39,2020-03-24 09:40:01.954
340,166300,Chile,746,,733,2,,11,7,,39,2020-03-24 09:50:01.99
341,166497,Chile,746,,733,2,,11,7,,39,2020-03-24 10:00:01.939
342,166694,Chile,746,,733,2,,11,7,,39,2020-03-24 10:10:02.615
343,166891,Chile,746,,733,2,,11,7,,39,2020-03-24 10:20:02.086
344,167088,Chile,746,,733,2,,11,7,,39,2020-03-24 10:30:02.28
345,167285,Chile,746,,733,2,,11,7,,39,2020-03-24 10:40:01.848
346,167482,Chile,746,,733,2,,11,7,,39,2020-03-24 10:50:02.392
347,167679,Chile,746,,733,2,,11,7,,39,2020-03-24 11:00:02.415
348,167877,Chile,746,,733,2,,11,7,,39,2020-03-24 11:10:02.432
349,168074,Chile,746,,733,2,,11,7,,39,2020-03-24 11:20:02.499
